match_id,player_id,team_id,zone_code,touches,data_source
WC2026_M97,p_mar_05,MAR,C4R2,4,MODELED
WC2026_M97,p_mar_05,MAR,C4R3,3,MODELED
WC2026_M97,p_mar_05,MAR,C4R4,3,MODELED
WC2026_M97,p_mar_05,MAR,C4R5,2,MODELED
WC2026_M97,p_mar_05,MAR,C5R1,1,MODELED
WC2026_M97,p_mar_05,MAR,C5R2,1,MODELED
WC2026_M97,p_mar_05,MAR,C5R3,2,MODELED
WC2026_M97,p_mar_05,MAR,C5R4,2,MODELED
WC2026_M97,p_mar_05,MAR,C5R5,1,MODELED
WC2026_M97,p_mar_06,MAR,C1R1,1,MODELED
WC2026_M97,p_mar_06,MAR,C1R2,1,MODELED
WC2026_M97,p_mar_06,MAR,C1R3,1,MODELED
WC2026_M97,p_mar_06,MAR,C1R4,1,MODELED
WC2026_M97,p_mar_06,MAR,C1R5,1,MODELED
WC2026_M97,p_mar_06,MAR,C2R1,2,MODELED
WC2026_M97,p_mar_06,MAR,C2R2,2,MODELED
WC2026_M97,p_mar_06,MAR,C2R3,3,MODELED
WC2026_M97,p_mar_06,MAR,C2R4,2,MODELED
WC2026_M97,p_mar_06,MAR,C2R5,2,MODELED
WC2026_M97,p_mar_06,MAR,C3R1,5,MODELED
WC2026_M97,p_mar_06,MAR,C3R2,4,MODELED
WC2026_M97,p_mar_06,MAR,C3R3,4,MODELED
WC2026_M97,p_mar_06,MAR,C3R4,5,MODELED
WC2026_M97,p_mar_06,MAR,C3R5,4,MODELED
WC2026_M97,p_mar_06,MAR,C4R1,4,MODELED
WC2026_M97,p_mar_06,MAR,C4R2,6,MODELED
WC2026_M97,p_mar_06,MAR,C4R3,6,MODELED
WC2026_M97,p_mar_06,MAR,C4R4,7,MODELED
WC2026_M97,p_mar_06,MAR,C4R5,5,MODELED
WC2026_M97,p_mar_06,MAR,C5R1,3,MODELED
WC2026_M97,p_mar_06,MAR,C5R2,3,MODELED
WC2026_M97,p_mar_06,MAR,C5R3,5,MODELED
WC2026_M97,p_mar_06,MAR,C5R4,3,MODELED
WC2026_M97,p_mar_06,MAR,C5R5,3,MODELED
WC2026_M97,p_mar_06,MAR,C6R1,1,MODELED
WC2026_M97,p_mar_06,MAR,C6R2,2,MODELED
WC2026_M97,p_mar_06,MAR,C6R3,2,MODELED
WC2026_M97,p_mar_06,MAR,C6R4,2,MODELED
WC2026_M97,p_mar_06,MAR,C6R5,2,MODELED
WC2026_M97,p_mar_07,MAR,C1R1,1,MODELED
WC2026_M97,p_mar_07,MAR,C1R2,1,MODELED
WC2026_M97,p_mar_07,MAR,C1R3,2,MODELED
WC2026_M97,p_mar_07,MAR,C1R4,1,MODELED
WC2026_M97,p_mar_07,MAR,C1R5,1,MODELED
WC2026_M97,p_mar_07,MAR,C2R1,3,MODELED
WC2026_M97,p_mar_07,MAR,C2R2,2,MODELED
WC2026_M97,p_mar_07,MAR,C2R3,2,MODELED
WC2026_M97,p_mar_07,MAR,C2R4,2,MODELED
WC2026_M97,p_mar_07,MAR,C2R5,3,MODELED
WC2026_M97,p_mar_07,MAR,C3R1,5,MODELED
WC2026_M97,p_mar_07,MAR,C3R2,4,MODELED
WC2026_M97,p_mar_07,MAR,C3R3,7,MODELED
WC2026_M97,p_mar_07,MAR,C3R4,5,MODELED
WC2026_M97,p_mar_07,MAR,C3R5,4,MODELED
WC2026_M97,p_mar_07,MAR,C4R1,4,MODELED
WC2026_M97,p_mar_07,MAR,C4R2,6,MODELED
WC2026_M97,p_mar_07,MAR,C4R3,8,MODELED
WC2026_M97,p_mar_07,MAR,C4R4,6,MODELED
WC2026_M97,p_mar_07,MAR,C4R5,5,MODELED
WC2026_M97,p_mar_07,MAR,C5R1,3,MODELED
WC2026_M97,p_mar_07,MAR,C5R2,5,MODELED
WC2026_M97,p_mar_07,MAR,C5R3,5,MODELED
WC2026_M97,p_mar_07,MAR,C5R4,4,MODELED
WC2026_M97,p_mar_07,MAR,C5R5,4,MODELED
WC2026_M97,p_mar_07,MAR,C6R1,1,MODELED
WC2026_M97,p_mar_07,MAR,C6R2,2,MODELED
WC2026_M97,p_mar_07,MAR,C6R3,2,MODELED
WC2026_M97,p_mar_07,MAR,C6R4,2,MODELED
WC2026_M97,p_mar_07,MAR,C6R5,1,MODELED
WC2026_M97,p_mar_08,MAR,C1R1,1,MODELED
WC2026_M97,p_mar_08,MAR,C1R2,1,MODELED
WC2026_M97,p_mar_08,MAR,C1R3,1,MODELED
WC2026_M97,p_mar_08,MAR,C1R4,1,MODELED
WC2026_M97,p_mar_08,MAR,C1R5,1,MODELED
WC2026_M97,p_mar_08,MAR,C2R1,2,MODELED
WC2026_M97,p_mar_08,MAR,C2R2,3,MODELED
WC2026_M97,p_mar_08,MAR,C2R3,4,MODELED
WC2026_M97,p_mar_08,MAR,C2R4,4,MODELED
WC2026_M97,p_mar_08,MAR,C2R5,3,MODELED
WC2026_M97,p_mar_08,MAR,C3R1,4,MODELED
WC2026_M97,p_mar_08,MAR,C3R2,7,MODELED
WC2026_M97,p_mar_08,MAR,C3R3,5,MODELED
WC2026_M97,p_mar_08,MAR,C3R4,6,MODELED
WC2026_M97,p_mar_08,MAR,C3R5,5,MODELED
WC2026_M97,p_mar_08,MAR,C4R1,5,MODELED
WC2026_M97,p_mar_08,MAR,C4R2,5,MODELED
WC2026_M97,p_mar_08,MAR,C4R3,5,MODELED
WC2026_M97,p_mar_08,MAR,C4R4,5,MODELED
WC2026_M97,p_mar_08,MAR,C4R5,3,MODELED
WC2026_M97,p_mar_08,MAR,C5R1,3,MODELED
WC2026_M97,p_mar_08,MAR,C5R2,3,MODELED
WC2026_M97,p_mar_08,MAR,C5R3,5,MODELED
WC2026_M97,p_mar_08,MAR,C5R4,5,MODELED
WC2026_M97,p_mar_08,MAR,C5R5,3,MODELED
WC2026_M97,p_mar_08,MAR,C6R1,2,MODELED
WC2026_M97,p_mar_08,MAR,C6R2,1,MODELED
WC2026_M97,p_mar_08,MAR,C6R3,2,MODELED
WC2026_M97,p_mar_08,MAR,C6R4,2,MODELED
WC2026_M97,p_mar_08,MAR,C6R5,1,MODELED
WC2026_M97,p_mar_09,MAR,C1R1,1,MODELED
WC2026_M97,p_mar_09,MAR,C1R2,1,MODELED
WC2026_M97,p_mar_09,MAR,C1R3,1,MODELED
WC2026_M97,p_mar_09,MAR,C1R4,2,MODELED
WC2026_M97,p_mar_09,MAR,C1R5,1,MODELED
WC2026_M97,p_mar_09,MAR,C2R1,3,MODELED
WC2026_M97,p_mar_09,MAR,C2R2,3,MODELED
WC2026_M97,p_mar_09,MAR,C2R3,4,MODELED
WC2026_M97,p_mar_09,MAR,C2R4,3,MODELED
WC2026_M97,p_mar_09,MAR,C2R5,3,MODELED
WC2026_M97,p_mar_09,MAR,C3R1,3,MODELED
WC2026_M97,p_mar_09,MAR,C3R2,5,MODELED
WC2026_M97,p_mar_09,MAR,C3R3,5,MODELED
WC2026_M97,p_mar_09,MAR,C3R4,6,MODELED
WC2026_M97,p_mar_09,MAR,C3R5,4,MODELED
WC2026_M97,p_mar_09,MAR,C4R1,4,MODELED
WC2026_M97,p_mar_09,MAR,C4R2,5,MODELED
WC2026_M97,p_mar_09,MAR,C4R3,6,MODELED
WC2026_M97,p_mar_09,MAR,C4R4,6,MODELED
WC2026_M97,p_mar_09,MAR,C4R5,6,MODELED
WC2026_M97,p_mar_09,MAR,C5R1,3,MODELED
WC2026_M97,p_mar_09,MAR,C5R2,4,MODELED
WC2026_M97,p_mar_09,MAR,C5R3,4,MODELED
WC2026_M97,p_mar_09,MAR,C5R4,5,MODELED
WC2026_M97,p_mar_09,MAR,C5R5,3,MODELED
WC2026_M97,p_mar_09,MAR,C6R1,1,MODELED
WC2026_M97,p_mar_09,MAR,C6R2,2,MODELED
WC2026_M97,p_mar_09,MAR,C6R3,3,MODELED
WC2026_M97,p_mar_09,MAR,C6R4,2,MODELED
WC2026_M97,p_mar_09,MAR,C6R5,2,MODELED
WC2026_M97,p_mar_10,MAR,C2R1,1,MODELED
WC2026_M97,p_mar_10,MAR,C2R2,1,MODELED
WC2026_M97,p_mar_10,MAR,C2R3,1,MODELED
WC2026_M97,p_mar_10,MAR,C2R4,1,MODELED
WC2026_M97,p_mar_10,MAR,C3R1,2,MODELED
WC2026_M97,p_mar_10,MAR,C3R2,2,MODELED
WC2026_M97,p_mar_10,MAR,C3R3,2,MODELED
WC2026_M97,p_mar_10,MAR,C3R4,2,MODELED
WC2026_M97,p_mar_10,MAR,C3R5,2,MODELED
WC2026_M97,p_mar_10,MAR,C4R1,4,MODELED
WC2026_M97,p_mar_10,MAR,C4R2,3,MODELED
WC2026_M97,p_mar_10,MAR,C4R3,5,MODELED
WC2026_M97,p_mar_10,MAR,C4R4,5,MODELED
WC2026_M97,p_mar_10,MAR,C4R5,3,MODELED
WC2026_M97,p_mar_10,MAR,C5R1,4,MODELED
WC2026_M97,p_mar_10,MAR,C5R2,6,MODELED
WC2026_M97,p_mar_10,MAR,C5R3,9,MODELED
WC2026_M97,p_mar_10,MAR,C5R4,6,MODELED
WC2026_M97,p_mar_10,MAR,C5R5,6,MODELED
WC2026_M97,p_mar_10,MAR,C6R1,5,MODELED
WC2026_M97,p_mar_10,MAR,C6R2,7,MODELED
WC2026_M97,p_mar_10,MAR,C6R3,8,MODELED
WC2026_M97,p_mar_10,MAR,C6R4,7,MODELED
WC2026_M97,p_mar_10,MAR,C6R5,6,MODELED
WC2026_M97,p_mar_11,MAR,C2R1,1,MODELED
WC2026_M97,p_mar_11,MAR,C2R2,1,MODELED
WC2026_M97,p_mar_11,MAR,C2R3,1,MODELED
WC2026_M97,p_mar_11,MAR,C2R4,1,MODELED
WC2026_M97,p_mar_11,MAR,C3R1,2,MODELED
WC2026_M97,p_mar_11,MAR,C3R2,2,MODELED
WC2026_M97,p_mar_11,MAR,C3R3,2,MODELED
WC2026_M97,p_mar_11,MAR,C3R4,2,MODELED
WC2026_M97,p_mar_11,MAR,C3R5,2,MODELED
WC2026_M97,p_mar_11,MAR,C4R1,5,MODELED
WC2026_M97,p_mar_11,MAR,C4R2,6,MODELED
WC2026_M97,p_mar_11,MAR,C4R3,4,MODELED
WC2026_M97,p_mar_11,MAR,C4R4,4,MODELED
WC2026_M97,p_mar_11,MAR,C4R5,5,MODELED
WC2026_M97,p_mar_11,MAR,C5R1,6,MODELED
WC2026_M97,p_mar_11,MAR,C5R2,5,MODELED
WC2026_M97,p_mar_11,MAR,C5R3,9,MODELED
WC2026_M97,p_mar_11,MAR,C5R4,5,MODELED
WC2026_M97,p_mar_11,MAR,C5R5,7,MODELED
WC2026_M97,p_mar_11,MAR,C6R1,6,MODELED
WC2026_M97,p_mar_11,MAR,C6R2,7,MODELED
WC2026_M97,p_mar_11,MAR,C6R3,9,MODELED
WC2026_M97,p_mar_11,MAR,C6R4,5,MODELED
WC2026_M97,p_mar_11,MAR,C6R5,5,MODELED
WC2026_M97,p_mar_12,MAR,C1R2,1,MODELED
WC2026_M97,p_mar_12,MAR,C1R4,1,MODELED
WC2026_M97,p_mar_12,MAR,C2R1,1,MODELED
WC2026_M97,p_mar_12,MAR,C2R2,1,MODELED
WC2026_M97,p_mar_12,MAR,C2R3,1,MODELED
WC2026_M97,p_mar_12,MAR,C2R4,1,MODELED
WC2026_M97,p_mar_12,MAR,C2R5,1,MODELED
WC2026_M97,p_mar_12,MAR,C3R1,2,MODELED
WC2026_M97,p_mar_12,MAR,C3R2,2,MODELED
WC2026_M97,p_mar_12,MAR,C3R3,2,MODELED
WC2026_M97,p_mar_12,MAR,C3R4,2,MODELED
WC2026_M97,p_mar_12,MAR,C3R5,2,MODELED
WC2026_M97,p_mar_12,MAR,C4R1,2,MODELED
WC2026_M97,p_mar_12,MAR,C4R2,3,MODELED
WC2026_M97,p_mar_12,MAR,C4R3,3,MODELED
WC2026_M97,p_mar_12,MAR,C4R4,3,MODELED
WC2026_M97,p_mar_12,MAR,C4R5,2,MODELED
WC2026_M97,p_mar_12,MAR,C5R1,1,MODELED
WC2026_M97,p_mar_12,MAR,C5R2,2,MODELED
WC2026_M97,p_mar_12,MAR,C5R3,2,MODELED
WC2026_M97,p_mar_12,MAR,C5R4,2,MODELED
WC2026_M97,p_mar_12,MAR,C5R5,1,MODELED
WC2026_M97,p_mar_12,MAR,C6R1,1,MODELED
WC2026_M97,p_mar_12,MAR,C6R2,1,MODELED
WC2026_M97,p_mar_12,MAR,C6R3,1,MODELED
WC2026_M97,p_mar_12,MAR,C6R4,1,MODELED
WC2026_M97,p_mar_12,MAR,C6R5,1,MODELED
WC2026_M97,p_mar_13,MAR,C3R1,1,MODELED
WC2026_M97,p_mar_13,MAR,C3R2,1,MODELED
WC2026_M97,p_mar_13,MAR,C3R3,1,MODELED
WC2026_M97,p_mar_13,MAR,C3R4,1,MODELED
WC2026_M97,p_mar_13,MAR,C3R5,1,MODELED
WC2026_M97,p_mar_13,MAR,C4R1,1,MODELED
WC2026_M97,p_mar_13,MAR,C4R2,1,MODELED
WC2026_M97,p_mar_13,MAR,C4R3,2,MODELED
WC2026_M97,p_mar_13,MAR,C4R4,2,MODELED
WC2026_M97,p_mar_13,MAR,C4R5,1,MODELED
WC2026_M97,p_mar_13,MAR,C5R1,1,MODELED
WC2026_M97,p_mar_13,MAR,C5R2,2,MODELED
WC2026_M97,p_mar_13,MAR,C5R3,2,MODELED
WC2026_M97,p_mar_13,MAR,C5R4,2,MODELED
WC2026_M97,p_mar_13,MAR,C5R5,2,MODELED
WC2026_M97,p_mar_13,MAR,C6R1,2,MODELED
WC2026_M97,p_mar_13,MAR,C6R2,3,MODELED
WC2026_M97,p_mar_13,MAR,C6R3,3,MODELED
WC2026_M97,p_mar_13,MAR,C6R4,3,MODELED
WC2026_M97,p_mar_13,MAR,C6R5,1,MODELED
WC2026_M97,p_mar_14,MAR,C2R2,1,MODELED
WC2026_M97,p_mar_14,MAR,C2R3,1,MODELED
WC2026_M97,p_mar_14,MAR,C2R4,1,MODELED
WC2026_M97,p_mar_14,MAR,C2R5,1,MODELED
WC2026_M97,p_mar_14,MAR,C3R1,1,MODELED
WC2026_M97,p_mar_14,MAR,C3R2,1,MODELED
WC2026_M97,p_mar_14,MAR,C3R3,1,MODELED
WC2026_M97,p_mar_14,MAR,C3R4,1,MODELED
WC2026_M97,p_mar_14,MAR,C3R5,1,MODELED
WC2026_M97,p_mar_14,MAR,C4R1,1,MODELED
WC2026_M97,p_mar_14,MAR,C4R2,1,MODELED
WC2026_M97,p_mar_14,MAR,C4R3,1,MODELED
WC2026_M97,p_mar_14,MAR,C4R4,1,MODELED
WC2026_M97,p_mar_14,MAR,C4R5,1,MODELED
WC2026_M97,p_mar_14,MAR,C5R1,1,MODELED
WC2026_M97,p_mar_14,MAR,C5R2,1,MODELED
WC2026_M97,p_mar_14,MAR,C5R3,1,MODELED
WC2026_M97,p_mar_14,MAR,C5R4,1,MODELED
WC2026_M97,p_mar_14,MAR,C5R5,1,MODELED
WC2026_M97,p_mar_15,MAR,C1R1,1,MODELED
WC2026_M97,p_mar_15,MAR,C1R3,1,MODELED
WC2026_M97,p_mar_15,MAR,C1R4,1,MODELED
WC2026_M97,p_mar_15,MAR,C1R5,1,MODELED
WC2026_M97,p_mar_15,MAR,C2R1,1,MODELED
WC2026_M97,p_mar_15,MAR,C2R2,1,MODELED
WC2026_M97,p_mar_15,MAR,C2R3,1,MODELED
WC2026_M97,p_mar_15,MAR,C2R4,1,MODELED
WC2026_M97,p_mar_15,MAR,C2R5,1,MODELED
WC2026_M97,p_mar_15,MAR,C3R1,1,MODELED
WC2026_M97,p_mar_15,MAR,C3R2,1,MODELED
WC2026_M97,p_mar_15,MAR,C3R3,1,MODELED
WC2026_M97,p_mar_15,MAR,C3R4,1,MODELED
WC2026_M97,p_mar_15,MAR,C3R5,1,MODELED
WC2026_M97,p_mar_15,MAR,C4R4,1,MODELED
WC2026_M97,p_mar_16,MAR,C5R1,1,MODELED
WC2026_M97,p_mar_16,MAR,C5R2,1,MODELED
WC2026_M97,p_mar_16,MAR,C5R4,1,MODELED
WC2026_M97,p_mar_16,MAR,C5R5,1,MODELED
WC2026_M97,p_mar_16,MAR,C6R3,1,MODELED
